name	gPlusPlaceId	latitude	longitude
b'West Valley College Theatre'	117935730457964333071	37.263126	-122.011789
b'Roasted Coffee Bean'	112493015329295971187	37.322827000000004	-122.006831
b'Burger King'	100535657850125428945	37.351963	-121.999753
b'St Aloyius Camp-Retreat Center'	107903393915318682802	37.186312	-122.00309299999999
b'Santa Clara Family History Center'	103768206318301580195	37.340497	-121.98579199999999
b'Cardinal Hotel'	116727483146471009546	37.444474	-122.16113100000001
b'Savvy Cellar Wine Bar & Wine Shop'	113777919219804420019	37.394962	-122.077771
b'La Terra Bakery & Cafe'	116522789282718382387	37.336906	-122.022447
b'Yard House'	105537862861832783620	37.323138	-121.947648
b'Mexico Lindo Restaurant'	112600133143005863647	37.275515999999996	-121.89193300000001
"b""McDonald's"""	103266670541012232154	37.303902	-122.031896
b'The Habit Burger Grill'	102522813704987341798	37.36801	-122.03323
"b""Powell's Sweet Shop (Los Gatos)"""	100203669976971830903	37.223694	-121.983478
b'FedEx Ship Center'	111483564635414720290	37.408141	-121.995377
b'The Packaging Store'	106953657984098642401	37.364717	-121.95036599999999
b'The Mountain Winery'	117308425767210032084	37.260118	-122.064875
b'Winchester Western Wear'	111228363862946289514	37.323568	-121.92362299999999
b'Sushi Tomo'	109294407332240277059	37.444849	-122.16281399999998
b'So Gong Dong Tofu House'	117263851466449863290	37.427948	-121.91124099999999
b'Stanford Blood Center'	109003999010677705357	37.367208000000005	-122.083446
b'Hank Auto Repair'	101707809068024640815	37.395377	-122.030147
b'Stevens Creek Nissan'	112724564248906163379	37.323537	-121.988068
"b""Mike's Bikes of Los Gatos"""	113945768186561565423	37.226386	-121.98236499999999
b'India Cash & Carry'	102603656437692450509	37.351417	-122.005702
b'Lyon Aviare Apartments'	104657158299367282007	37.33635	-122.031798
"b""Peet's Coffee & Tea"""	115494984683552916174	37.292657	-122.03210800000001
b'Tomato Thyme'	101667744935589967569	37.293671	-121.91218300000001
b'West Valley Community Services'	105521512080707049748	37.323741	-122.02748700000001
b'Coyote Ranch'	116850265460406071410	37.227112	-121.749968
b'Jang Su Jang'	100838661361802734298	37.427706	-121.91138899999999
b'Fuji Sushi Restaurant'	101685442908674859812	37.335608	-121.891178
b'California Flower Shippers Inc'	111827237334970420890	37.398466	-122.050451
b'Orale Mex Grill'	111744627535571989884	37.292038	-121.94971899999999
b'Han Sung Charcoal BBQ'	109335052749236513390	37.351158	-121.97485
b'Del Medio Park'	110642750248287665738	37.407119	-122.113724
"b""Trader Vic's"""	118083853421441652790	37.407296	-122.120488
b'Pad Thai Cuisine'	105540506554155146229	37.381552	-121.995201
b'Choice Luggage'	107366105465966120656	37.391861	-122.094874
b'Bally Total Fitness'	100785724857594258217	37.313153	-121.809422
"b""Rita's Acupuncture Center"""	117779369696838810995	37.366689	-122.01279699999999
b'SUBWAY\xc2\xae Restaurants'	117919391971680651090	37.337536	-122.022777
b'FedEx Office Print & Ship Center'	112033121294387016479	37.427841	-122.142974
b'Dinan Service'	104283484036001352301	37.415215	-122.095474
b'Starbucks'	117117003197267526362	37.332384000000005	-121.912745
b'DAIRY QUEEN BRAZIER'	106431895217799172514	37.282396000000006	-121.94995
b'Motorola'	115918579887753721276	37.238166	-121.785596
b'Kotetsu'	112182997369448716125	37.352934000000005	-121.961621
b'Zen Lounge'	117504769464737824752	37.392941	-122.079044
b'Chocolatier Desiree'	104595070721501248777	37.376583000000004	-122.03034299999999
b'American Choice Van Lines'	106143944269972637748	37.413163	-121.89169
b'Shirdi Sai Parivaar - Shirdi Sai Center'	112375884874277503991	37.446402	-121.9182
b'Blackford Apartments'	109718205862140456460	37.314462	-121.967998
b'Sundance The Steakhouse'	115807677981322322095	37.428439000000004	-122.14969199999999
b'Contreras V Jorge MD'	109142881013707563797	37.250577	-121.855364
b'Phelan Auto & Body Repair'	117830326300875956648	37.313559999999995	-121.86583999999999
b'Rite Aid Pharmacy'	111117036724501632306	37.113797999999996	-121.642458
b'Popeyes Chicken'	107385009054081988790	37.309682	-121.81009399999999
b'CDI'	113453916229866965026	37.380998	-121.895129
b'Conscious Living Center'	104155559311231911311	37.41711	-122.097826
b'Bar @ 4141 El Camino Real'	108928400075944389862	37.412571	-122.12483799999998
b'Ann Sew Perfect'	104867900684049638297	37.376086	-122.034912
b'China Delight'	111298564867842830260	37.444951	-122.16304099999999
b'Arka Indian Restaurant'	105474699754690265769	37.362727	-122.02506000000001
b'Werry Park'	107053754349494942494	37.420041	-122.154292
b'Enterprise Rent-A-Car'	114405150009985964683	37.369557	-121.94195
b'Verizon Wireless'	100588155782052883984	37.364836	-122.031251
b'Chipotle Mexican Grill'	103532736874263417118	37.31729	-122.032735
b'Abundant Air Cafe'	106684824016967531513	37.454227	-122.11522099999999
b'Shnaydman Marina DDS'	105690627276471807391		
b'Los Cubanos Restaurant'	116714290900672170748	37.335308000000005	-121.894065
"b""Togo's"""	114004595316981810650	37.414367	-122.078571
b'Rice Thai Cuisine'	106694938618017599191	37.41645	-122.129747
b'Cypress Hotel'	100535041677634651876	37.321709000000006	-122.031471
b'Montague Park'	112934774559610072287	37.387042	-121.946853
b'Citibank ATM'	111775688857968402639	37.415909	-122.076981
"b""O'Henry's Donuts"""	103401811701107532872	37.001958	-121.560464
b'Cardinal Bicycle Shop'	118076349512554847216	37.428195	-122.14938799999999
b'Yam Leaf Bistro'	111519516239540469998	37.384997999999996	-122.07543600000001
b'Arirang Karaoke Studio'	108546421458463686499	37.353018	-121.975748
b'California Billiard Club'	113806184093819291829	37.374982	-122.060018
b'Carnitas Michoacan'	111952584603161864067	37.007816	-121.569019
b'Chevron ExtraMileSanta Clara'	105154577634923823788	37.35195	-121.998769
b'Compassionate Health Options'	113742105752281218682	37.342898	-121.87786399999999
b'Starbucks'	114185909397303546960	37.292856	-121.988874
b'Golden Garlic'	106212485400217249626	37.415282	-121.875948
b'Hotel Azure Mountain View'	104548847576325196015	37.389459	-122.09197900000001
b'Mario G. Giorgianni, MD'	110584194570368321366	37.262998	-121.967153
b'Pinewood Park'	111518624576118686691	37.4087	-121.90784199999999
b'Charter Communications'	111765043091011173664	37.019704	-121.559928
b'St Cyprian Church'	112100449842921076602	37.380579	-122.05051399999999
b'Pho Bang'	114559904583353323218	37.322734999999994	-121.825818
b'Dr. Jaswinder Ghuman, DDS'	115419748732215754268	37.235881	-121.80082800000001
"b""Lana's Beautue Zone"""	109814760405503012888	37.400745	-122.113025
b'A1 Parcel Depot'	102964802344909778860	37.352194	-121.96993
b'Jamcracker Inc'	105557805497143053504	37.398376	-121.978815
b'Little Prodigy Preschool & Daycare Center'	117713507980971987323	37.376563	-122.062133
b'QQ Noodle'	113292275483889986218	37.310078000000004	-122.02328600000001
"b""Papa Murphy's"""	101504231755195264658	37.267708	-121.93106
b'Bagby Elementary School'	110711218956863908551	37.277998	-121.9219
b'Vince'	109509298515321614692	37.443655	-122.17125800000001
b'Pure Cleaners'	103179284612625461463	37.293045	-121.931891
b'The Car Spa'	106629456694418951823	37.387260999999995	-121.996523
b'Jonathan Kim DDS Inc.---Top Best *8* San Jose Dentists Specialists Centers'	105806800786139579881	37.374834	-121.87349499999999
b'Super Taqueria'	110603790009771269977	37.356215	-121.819673
b'Silver Creek Sportsplex'	101598569346842126073	37.266337	-121.793884
b'Mendenhall Tax Services'	111117933709746668759	37.42995	-122.09987199999999
b'Holiday Inn Express Hotel & Suites San Jose-International Airport'	103316938970158851702	37.362693	-121.90515500000001
b'Savannah-Chanelle'	103317031408662945223	37.247011	-122.07766299999999
"b""Katie Bloom's"""	106900026978558194387	37.287107	-121.94335
b'Oracle'	114995222852030927925	37.393584000000004	-121.953499
b'Zvart Alterations'	108083844675677692171	37.439414	-122.15868300000001
b'Casa Del Sol Apartments'	118211063121817430728	37.384440000000005	-122.05666200000002
b'Lee Dental Office'	116079199553869331216	37.263446	-121.876173
b'Amato Pizza'	103999564598201336230	37.229202	-121.884371
b'State Farm Insurance - Shana Nelson'	115254372787956182128	37.388001	-122.082741
b'I Stay Here'	109588318663119119466	37.314446999999994	-121.917203
b'Los Gatos Surgical Center'	105905268710530931592	37.247799	-121.95101899999999
b'Sunny Tools'	113216707510384224956	37.309033	-121.84934299999999
b'Nite and Day Power Inc.'	115059182401256697728	37.337864	-121.894051
b'Almaden Plaza Shopping Center'	102736468501491391273	37.252495	-121.87815
b'Hot Rod Services Co'	116008971280806321989	37.270679	-121.95082099999999
b'Christmas Hill Park'	117011652718964811504	36.996718	-121.583378
b'Hertz Rent a Car'	116189545995613052983	37.440339	-122.16316100000002
b'Sephora - Valley Fair'	105472520772212054119	37.32555	-121.945771
b'Park Plaza Apartment Homes'	114541190697618145551	37.400681	-122.093652
b'Midas'	116632441188366485625	37.382490000000004	-122.078129
b'Blue Coat Systems Inc.'	114046735785009211723	37.389475	-122.04038999999999
b'Michael and Company, Inc. Automotive and Collision Repair'	114635051806794110236	37.321798	-121.908395
b'Nichols Manufacturing Inc'	118150666215224706836	37.444263	-121.908727
b'Kings Cleaner'	112605612615400158465		
b'L P Construction Company'	110842377646755427476	37.376678000000005	-122.02725
"b""Tootsie's At The Stanford Barn"""	106559751581928544428	37.437143	-122.173258
b'King Futon Manufacturing'	111041051453351443148	37.372987	-121.909054
b'The Brit'	117517379845328316054	37.366895	-121.926518
b'Burger King'	118197382838677965539	37.365390999999995	-121.892395
b'Days Inn Gilroy'	104877511991779180063	37.020662	-121.56868899999999
b'Water Heaters Only, Inc.'	109356202096878475109	37.345622999999996	-121.884722
b'Calero Park'	103324633565944918504	37.240659	-121.818183
b'Phillip T. Fletcher, DDS'	112786060980249993036		
b'Monte Verde Vineyards'	111204937604859506257	37.071132	-121.67343500000001
b'Sen Dai Sushi'	108076556105137797145	37.43308	-121.90911299999999
b'Courtyard San Jose Cupertino'	108101887693409282470	37.332306	-122.01520500000001
"b""Le's Alterations"""	105084674497197714034	37.384845	-122.084616
b'Walia Ethiopian Cuisine'	103413710519082521149	37.322511999999996	-121.932448
b'A Reliable Bookkeeping Service'	109640764401696921596	37.291111	-121.949404
b'Senzala Restaurant'	116454300339982343189	37.410562	-122.015480
b'South Peninsula Hebrew Day School'	117694098424483972169	37.349837	-122.05762800000001
b'Amazing Foot Spa'	116066533491118541176	37.352272	-121.98226499999998
b'El Rincon Restaurant'	117396165246194882472	37.37482	-121.89418899999998
b'Byers Eye Institute at Stanford'	103772322108067480710	37.448454999999996	-122.120373
b'La Choza Taqueria'	105950264648475127657	37.134291999999995	-121.65869199999999
b'Mint Leaf Cuisine'	107747324169168461352	37.258614	-122.032618
b'Cogswell Polytechnical College'	106014048319729988324	37.406983000000004	-122.024202
b'Lucky Chinese Restaurant'	118403714941306227852	37.402134000000004	-122.10736999999999
b'Bella Beauty Salon'	114697452210735502882	37.445322	-122.16048
b'Udupi Palace'	104130212214957177213	37.352031	-122.009423
b'T.J.Maxx'	112325930808906054191	37.389632	-121.98496499999999
b'New Look Institute'	117738477783565915135	37.304547	-121.931528
b'Master Brokers, Inc. - Debbie Giordano'	102880287707768460186		
"b""Max's"""	110453853696601701683	37.292906	-121.990151
b'Shanghai Ding Sheng Restaurant'	109228505867285811210	37.419228000000004	-121.91575300000001
b'Sundowner Inn'	101450740277639566772	37.401459	-122.02798999999999
"b""Mountain Mike's Pizza"""	108755095119613154836	37.327803	-121.932428
b'Kids Kab'	110912980107703695861	37.323088	-122.024295
b'Montessori Academy'	112660619413155030082	37.354411999999996	-121.83398799999999
b'2'	112163084257187531949	37.394658	-122.062727
b'Cowper Inn'	102254705955650018587	37.446746999999995	-122.156573
b'El Pollo Loco'	103938954513940351596	37.001556	-121.55945600000001
b'Nirvanaah!'	109542436009413841389	37.351428000000006	-122.005187
b'Eco Friendly Cab'	107162161836915228736	37.401441999999996	-122.08067199999999
b'Pizza My Heart'	103343391967108798579	37.22289	-121.98378999999998
b'Taqueria El Coral'	117003826590066059819	37.274273	-121.85059199999999
b'Retired Firefighters Inc'	113246182007084328151	37.292460999999996	-121.87034799999999
b'Heritage Rose Garden'	106451590664618279346	37.342556	-121.90593799999999
"b""Mailbox Store Notary N' Live Scan"""	118368529407977648855	37.374412	-122.058769
b'88 Keys Cafe'	110876301320304403770	37.133835	-121.62916200000001
b'Creekside Inn'	114576384110204928564	37.41878	-122.13518700000002
b'Naglee Park Garage'	112981493669774787684	37.336849	-121.87617
b'Kazoo Restaurant'	116660633862540018277	37.349236	-121.893281
b'Master Automotive'	107150410344408074549	37.383315	-121.939683
b'US Post Office'	105721830667923427650	37.345515999999996	-121.97803600000002
b'Bullis Charter School'	115377410347654659489	37.39586	-122.11501399999999
b'BBQ Town'	108239129181146052901	37.353609999999996	-121.99452099999999
b'Don Bevilacqua Consulting Inc'	101980444176833979949	37.005814	-121.579559
b'Supercuts'	108265463902960174604	37.375337	-122.05893999999999
b'Peking House Restaurant'	112180251626630781264	37.334996999999994	-121.890708
b'Hitachi Data Systems Corporation'	103635676655939739650	37.372323	-121.950152
b'San Jose Piano Teacher'	105665952852189795986		
b'Bay Area Planners'	105147530229873455904	37.323640	-122.021570
b'Verizon Wireless'	111078444770564577946	37.288022999999995	-121.93269599999999
"b""America's Tire Co"""	105834954020740021480	37.028005	-121.56755700000001
b'Velley Verde'	115937770732596766585	37.297096	-121.913556
b'A-Barber'	103636725479975182779		
b'AMF Mission Lanes'	102236417177444297155	37.41876	-121.87738300000001
b'Yan Can Asian Bistro'	115478604373006026811	37.394517	-121.94551399999999
b'Parker Palo Alto Apartments'	107896293473794521373	37.443563	-122.120342
b'Sephora'	105041972381511070742	37.251784	-121.861081
b'Auto Sound & Security'	105539934085525795593	37.275096000000005	-121.864455
b'Valero Corner Store'	108895012301714047408	37.086316	-121.612475
b'Dok Baugh Tarvin Amini: Tarvin Valerie S'	113299346226753680084		
b'Fast Fresh Pizza'	109163710602943909266	37.329607	-121.85676799999999
"b""Domino's Pizza"""	115333211352799466653	37.283771	-121.833605
b'Sassy Salon'	115031026389686338788	37.220909999999996	-121.97591299999999
b'Fast Dragon Asian Gourmet'	108684936882421122594	37.013586	-121.584277
b'Best Western Plus Silicon Valley Inn'	107806825396561470653	37.392651	-122.02916200000001
b'Independence Auto Service'	110141196649846586822	37.414691999999995	-122.097748
b'DKNY Outlet'	110199676056881190251	37.413923	-121.896301
b'Darbar Indian Cuisine'	107770841851900854161	37.444742	-122.16497
b'Brauer Insurance Services LLC'	105925471032047931486	37.276225	-121.878996
b'Village Court Shopping Center'	105553836888960863853	37.400642	-122.115183
b'Shoreline Dental'	115417470249026935794	37.415582	-122.077656
b'Target Pharmacy'	102992075534317793796	37.401247	-122.10631000000001
b'Better Plumbing'	112173319522389836123	37.436941	-121.90815900000001
b'Asian Auto Clinic'	100075541194288344069	37.364515000000004	-121.94213300000001
b'TownePlace Suites San Jose Cupertino'	104349320135442476892	37.319527	-121.972494
"b""Tequila's Taquiera"""	105101169757022500140	37.304869000000004	-121.92136
"b""Bertucelli's La Villa Gourmet"""	100816254133968356657	37.304656	-121.898423
b'Silicon Valley Oms: Jeworski Kevin V DDS'	100130991506934462498	37.352921	-122.049296
b'Country Gourmet American Bistro'	107685137361033008434	37.351328	-122.04941000000001
"b""Pedro's Restaurant & Cantina"""	106150890331566193395	37.227632	-121.981226
b'Russell L Nakano Inc'	111546415604002292556	37.372575	-122.059233
b'Extended Stay Deluxe - San Jose'	110640855080147959946	37.37472	-121.91673
b'Palo Alto Movers'	102524898741967088098	37.471813	-122.142572
b'Sylvan Park'	109026173722767870181	37.381612	-122.063503
b'DMV'	115786737723645038328	37.350137	-121.994023
b'North Valley Optometry'	103040109921492561727	37.386894	-121.862898
b'CafeNur Restaurant'	102079317341868561387	37.378571	-122.116506
